filepath,label
dataset\real\animal_0120.jpg,real
dataset\real\animal_0121.jpg,real
dataset\real\animal_0122.jpg,real
dataset\real\animal_0123.jpg,real
dataset\real\animal_0124.jpg,real
dataset\real\animal_0125.jpg,real
dataset\real\animal_0126.jpg,real
dataset\real\animal_0127.jpg,real
dataset\real\animal_0128.jpg,real
dataset\real\animal_0129.jpg,real
dataset\real\animal_0130.jpg,real
dataset\real\animal_0131.jpg,real
dataset\real\animal_0132.jpg,real
dataset\real\animal_0133.jpg,real
dataset\real\animal_0134.jpg,real
dataset\real\animal_0135.jpg,real
dataset\real\animal_0136.jpg,real
dataset\real\animal_0137.jpg,real
dataset\real\animal_0138.jpg,real
dataset\real\animal_0139.jpg,real
dataset\real\animal_0140.jpg,real
dataset\real\animal_0141.jpg,real
dataset\real\animal_0142.jpg,real
dataset\real\animal_0143.jpg,real
dataset\real\animal_0144.jpg,real
dataset\real\animal_0145.jpg,real
dataset\real\animal_0146.jpg,real
dataset\real\animal_0147.jpg,real
dataset\real\animal_0148.jpg,real
dataset\real\animal_0149.jpg,real
dataset\real\landscape_0030.jpg,real
dataset\real\landscape_0031.jpg,real
dataset\real\landscape_0032.jpg,real
dataset\real\landscape_0033.jpg,real
dataset\real\landscape_0034.jpg,real
dataset\real\landscape_0035.jpg,real
dataset\real\landscape_0036.jpg,real
dataset\real\landscape_0037.jpg,real
dataset\real\landscape_0038.jpg,real
dataset\real\landscape_0039.jpg,real
dataset\real\landscape_0040.jpg,real
dataset\real\landscape_0041.jpg,real
dataset\real\landscape_0042.jpg,real
dataset\real\landscape_0043.jpg,real
dataset\real\landscape_0044.jpg,real
dataset\real\landscape_0045.jpg,real
dataset\real\landscape_0046.jpg,real
dataset\real\landscape_0047.jpg,real
dataset\real\landscape_0048.jpg,real
dataset\real\landscape_0049.jpg,real
dataset\real\landscape_0050.jpg,real
dataset\real\landscape_0051.jpg,real
dataset\real\landscape_0052.jpg,real
dataset\real\landscape_0053.jpg,real
dataset\real\landscape_0054.jpg,real
dataset\real\landscape_0055.jpg,real
dataset\real\landscape_0056.jpg,real
dataset\real\landscape_0057.jpg,real
dataset\real\landscape_0058.jpg,real
dataset\real\landscape_0059.jpg,real
dataset\real\object_0060.jpg,real
dataset\real\object_0061.jpg,real
dataset\real\object_0062.jpg,real
dataset\real\object_0063.jpg,real
dataset\real\object_0064.jpg,real
dataset\real\object_0065.jpg,real
dataset\real\object_0066.jpg,real
dataset\real\object_0067.jpg,real
dataset\real\object_0068.jpg,real
dataset\real\object_0069.jpg,real
dataset\real\object_0070.jpg,real
dataset\real\object_0071.jpg,real
dataset\real\object_0072.jpg,real
dataset\real\object_0073.jpg,real
dataset\real\object_0074.jpg,real
dataset\real\object_0075.jpg,real
dataset\real\object_0076.jpg,real
dataset\real\object_0077.jpg,real
dataset\real\object_0078.jpg,real
dataset\real\object_0079.jpg,real
dataset\real\object_0080.jpg,real
dataset\real\object_0081.jpg,real
dataset\real\object_0082.jpg,real
dataset\real\object_0083.jpg,real
dataset\real\object_0084.jpg,real
dataset\real\object_0085.jpg,real
dataset\real\object_0086.jpg,real
dataset\real\object_0087.jpg,real
dataset\real\object_0088.jpg,real
dataset\real\object_0089.jpg,real
dataset\real\portrait_0000.jpg,real
dataset\real\portrait_0001.jpg,real
dataset\real\portrait_0002.jpg,real
dataset\real\portrait_0003.jpg,real
dataset\real\portrait_0004.jpg,real
dataset\real\portrait_0005.jpg,real
dataset\real\portrait_0006.jpg,real
dataset\real\portrait_0007.jpg,real
dataset\real\portrait_0008.jpg,real
dataset\real\portrait_0009.jpg,real
dataset\real\portrait_0010.jpg,real
dataset\real\portrait_0011.jpg,real
dataset\real\portrait_0012.jpg,real
dataset\real\portrait_0013.jpg,real
dataset\real\portrait_0014.jpg,real
dataset\real\portrait_0015.jpg,real
dataset\real\portrait_0016.jpg,real
dataset\real\portrait_0017.jpg,real
dataset\real\portrait_0018.jpg,real
dataset\real\portrait_0019.jpg,real
dataset\real\portrait_0020.jpg,real
dataset\real\portrait_0021.jpg,real
dataset\real\portrait_0022.jpg,real
dataset\real\portrait_0023.jpg,real
dataset\real\portrait_0024.jpg,real
dataset\real\portrait_0025.jpg,real
dataset\real\portrait_0026.jpg,real
dataset\real\portrait_0027.jpg,real
dataset\real\portrait_0028.jpg,real
dataset\real\portrait_0029.jpg,real
dataset\real\street_0090.jpg,real
dataset\real\street_0091.jpg,real
dataset\real\street_0092.jpg,real
dataset\real\street_0093.jpg,real
dataset\real\street_0094.jpg,real
dataset\real\street_0095.jpg,real
dataset\real\street_0096.jpg,real
dataset\real\street_0097.jpg,real
dataset\real\street_0098.jpg,real
dataset\real\street_0099.jpg,real
dataset\real\street_0100.jpg,real
dataset\real\street_0101.jpg,real
dataset\real\street_0102.jpg,real
dataset\real\street_0103.jpg,real
dataset\real\street_0104.jpg,real
dataset\real\street_0105.jpg,real
dataset\real\street_0106.jpg,real
dataset\real\street_0107.jpg,real
dataset\real\street_0108.jpg,real
dataset\real\street_0109.jpg,real
dataset\real\street_0110.jpg,real
dataset\real\street_0111.jpg,real
dataset\real\street_0112.jpg,real
dataset\real\street_0113.jpg,real
dataset\real\street_0114.jpg,real
dataset\real\street_0115.jpg,real
dataset\real\street_0116.jpg,real
dataset\real\street_0117.jpg,real
dataset\real\street_0118.jpg,real
dataset\real\street_0119.jpg,real
dataset\cartoon\animal_0120.jpg,cartoon
dataset\cartoon\animal_0121.jpg,cartoon
dataset\cartoon\animal_0122.jpg,cartoon
dataset\cartoon\animal_0123.jpg,cartoon
dataset\cartoon\animal_0124.jpg,cartoon
dataset\cartoon\animal_0125.jpg,cartoon
dataset\cartoon\animal_0126.jpg,cartoon
dataset\cartoon\animal_0127.jpg,cartoon
dataset\cartoon\animal_0128.jpg,cartoon
dataset\cartoon\animal_0129.jpg,cartoon
dataset\cartoon\animal_0130.jpg,cartoon
dataset\cartoon\animal_0131.jpg,cartoon
dataset\cartoon\animal_0132.jpg,cartoon
dataset\cartoon\animal_0133.jpg,cartoon
dataset\cartoon\animal_0134.jpg,cartoon
dataset\cartoon\animal_0135.jpg,cartoon
dataset\cartoon\animal_0136.jpg,cartoon
dataset\cartoon\animal_0137.jpg,cartoon
dataset\cartoon\animal_0138.jpg,cartoon
dataset\cartoon\animal_0139.jpg,cartoon
dataset\cartoon\animal_0140.jpg,cartoon
dataset\cartoon\animal_0141.jpg,cartoon
dataset\cartoon\animal_0142.jpg,cartoon
dataset\cartoon\animal_0143.jpg,cartoon
dataset\cartoon\animal_0144.jpg,cartoon
dataset\cartoon\animal_0145.jpg,cartoon
dataset\cartoon\animal_0146.jpg,cartoon
dataset\cartoon\animal_0147.jpg,cartoon
dataset\cartoon\animal_0148.jpg,cartoon
dataset\cartoon\animal_0149.jpg,cartoon
dataset\cartoon\landscape_0030.jpg,cartoon
dataset\cartoon\landscape_0031.jpg,cartoon
dataset\cartoon\landscape_0032.jpg,cartoon
dataset\cartoon\landscape_0033.jpg,cartoon
dataset\cartoon\landscape_0034.jpg,cartoon
dataset\cartoon\landscape_0035.jpg,cartoon
dataset\cartoon\landscape_0036.jpg,cartoon
dataset\cartoon\landscape_0037.jpg,cartoon
dataset\cartoon\landscape_0038.jpg,cartoon
dataset\cartoon\landscape_0039.jpg,cartoon
dataset\cartoon\landscape_0040.jpg,cartoon
dataset\cartoon\landscape_0041.jpg,cartoon
dataset\cartoon\landscape_0042.jpg,cartoon
dataset\cartoon\landscape_0043.jpg,cartoon
dataset\cartoon\landscape_0044.jpg,cartoon
dataset\cartoon\landscape_0045.jpg,cartoon
dataset\cartoon\landscape_0046.jpg,cartoon
dataset\cartoon\landscape_0047.jpg,cartoon
dataset\cartoon\landscape_0048.jpg,cartoon
dataset\cartoon\landscape_0049.jpg,cartoon
dataset\cartoon\landscape_0050.jpg,cartoon
dataset\cartoon\landscape_0051.jpg,cartoon
dataset\cartoon\landscape_0052.jpg,cartoon
dataset\cartoon\landscape_0053.jpg,cartoon
dataset\cartoon\landscape_0054.jpg,cartoon
dataset\cartoon\landscape_0055.jpg,cartoon
dataset\cartoon\landscape_0056.jpg,cartoon
dataset\cartoon\landscape_0057.jpg,cartoon
dataset\cartoon\landscape_0058.jpg,cartoon
dataset\cartoon\landscape_0059.jpg,cartoon
dataset\cartoon\object_0060.jpg,cartoon
dataset\cartoon\object_0061.jpg,cartoon
dataset\cartoon\object_0062.jpg,cartoon
dataset\cartoon\object_0063.jpg,cartoon
dataset\cartoon\object_0064.jpg,cartoon
dataset\cartoon\object_0065.jpg,cartoon
dataset\cartoon\object_0066.jpg,cartoon
dataset\cartoon\object_0067.jpg,cartoon
dataset\cartoon\object_0068.jpg,cartoon
dataset\cartoon\object_0069.jpg,cartoon
dataset\cartoon\object_0070.jpg,cartoon
dataset\cartoon\object_0071.jpg,cartoon
dataset\cartoon\object_0072.jpg,cartoon
dataset\cartoon\object_0073.jpg,cartoon
dataset\cartoon\object_0074.jpg,cartoon
dataset\cartoon\object_0075.jpg,cartoon
dataset\cartoon\object_0076.jpg,cartoon
dataset\cartoon\object_0077.jpg,cartoon
dataset\cartoon\object_0078.jpg,cartoon
dataset\cartoon\object_0079.jpg,cartoon
dataset\cartoon\object_0080.jpg,cartoon
dataset\cartoon\object_0081.jpg,cartoon
dataset\cartoon\object_0082.jpg,cartoon
dataset\cartoon\object_0083.jpg,cartoon
dataset\cartoon\object_0084.jpg,cartoon
dataset\cartoon\object_0085.jpg,cartoon
dataset\cartoon\object_0086.jpg,cartoon
dataset\cartoon\object_0087.jpg,cartoon
dataset\cartoon\object_0088.jpg,cartoon
dataset\cartoon\object_0089.jpg,cartoon
dataset\cartoon\portrait_0000.jpg,cartoon
dataset\cartoon\portrait_0001.jpg,cartoon
dataset\cartoon\portrait_0002.jpg,cartoon
dataset\cartoon\portrait_0003.jpg,cartoon
dataset\cartoon\portrait_0004.jpg,cartoon
dataset\cartoon\portrait_0005.jpg,cartoon
dataset\cartoon\portrait_0006.jpg,cartoon
dataset\cartoon\portrait_0007.jpg,cartoon
dataset\cartoon\portrait_0008.jpg,cartoon
dataset\cartoon\portrait_0009.jpg,cartoon
dataset\cartoon\portrait_0010.jpg,cartoon
dataset\cartoon\portrait_0011.jpg,cartoon
dataset\cartoon\portrait_0012.jpg,cartoon
dataset\cartoon\portrait_0013.jpg,cartoon
dataset\cartoon\portrait_0014.jpg,cartoon
dataset\cartoon\portrait_0015.jpg,cartoon
dataset\cartoon\portrait_0016.jpg,cartoon
dataset\cartoon\portrait_0017.jpg,cartoon
dataset\cartoon\portrait_0018.jpg,cartoon
dataset\cartoon\portrait_0019.jpg,cartoon
dataset\cartoon\portrait_0020.jpg,cartoon
dataset\cartoon\portrait_0021.jpg,cartoon
dataset\cartoon\portrait_0022.jpg,cartoon
dataset\cartoon\portrait_0023.jpg,cartoon
dataset\cartoon\portrait_0024.jpg,cartoon
dataset\cartoon\portrait_0025.jpg,cartoon
dataset\cartoon\portrait_0026.jpg,cartoon
dataset\cartoon\portrait_0027.jpg,cartoon
dataset\cartoon\portrait_0028.jpg,cartoon
dataset\cartoon\portrait_0029.jpg,cartoon
dataset\cartoon\street_0090.jpg,cartoon
dataset\cartoon\street_0091.jpg,cartoon
dataset\cartoon\street_0092.jpg,cartoon
dataset\cartoon\street_0093.jpg,cartoon
dataset\cartoon\street_0094.jpg,cartoon
dataset\cartoon\street_0095.jpg,cartoon
dataset\cartoon\street_0096.jpg,cartoon
dataset\cartoon\street_0097.jpg,cartoon
dataset\cartoon\street_0098.jpg,cartoon
dataset\cartoon\street_0099.jpg,cartoon
dataset\cartoon\street_0100.jpg,cartoon
dataset\cartoon\street_0101.jpg,cartoon
dataset\cartoon\street_0102.jpg,cartoon
dataset\cartoon\street_0103.jpg,cartoon
dataset\cartoon\street_0104.jpg,cartoon
dataset\cartoon\street_0105.jpg,cartoon
dataset\cartoon\street_0106.jpg,cartoon
dataset\cartoon\street_0107.jpg,cartoon
dataset\cartoon\street_0108.jpg,cartoon
dataset\cartoon\street_0109.jpg,cartoon
dataset\cartoon\street_0110.jpg,cartoon
dataset\cartoon\street_0111.jpg,cartoon
dataset\cartoon\street_0112.jpg,cartoon
dataset\cartoon\street_0113.jpg,cartoon
dataset\cartoon\street_0114.jpg,cartoon
dataset\cartoon\street_0115.jpg,cartoon
dataset\cartoon\street_0116.jpg,cartoon
dataset\cartoon\street_0117.jpg,cartoon
dataset\cartoon\street_0118.jpg,cartoon
dataset\cartoon\street_0119.jpg,cartoon
